novelty,uncertainty,task_relevance,temporal_importance,resource_cost,raw_voi_score,voi_score,decision,timestamp,metadata,observation_id,class_id,class_name
0.04234993830323219,8.055417444197133e-10,0.10000000149011612,0.3014577031135559,0.504915177822113,0.05750500489328726,0.05750500489328726,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w043,0,Healthy
0.04778994619846344,4.3092460155769174e-10,0.10000000149011612,0.27919989824295044,0.504915177822113,0.05468544626900468,0.05468544626900468,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w044,0,Healthy
0.04577158764004707,9.106895793031811e-10,0.10000000149011612,0.26932111382484436,0.504915177822113,0.052104181841846814,0.052104181841846814,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w045,0,Healthy
0.047228772193193436,1.502093033289853e-10,0.10000000149011612,0.2796778082847595,0.504915177822113,0.05461267606174973,0.05461267606174973,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w046,0,Healthy
0.03653581440448761,2.1364725455441658e-07,0.10000001639127731,0.29340121150016785,0.504915177822113,0.05414948525847833,0.05414948525847833,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w047,0,Healthy
0.028182676061987877,2.1344520462207583e-07,0.10000001639127731,0.2955295145511627,0.504915177822113,0.05206920435582489,0.05206920435582489,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w048,0,Healthy
0.04820352792739868,7.473567875670994e-10,0.10000000149011612,0.28566253185272217,0.504915177822113,0.05610204752546122,0.05610204752546122,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w049,0,Healthy
0.04410175234079361,9.448736237871458e-11,0.10000000149011612,0.28902921080589294,0.504915177822113,0.05554485060747037,0.05554485060747037,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w050,0,Healthy
0.043832216411828995,7.830724402246858e-10,0.10000000149011612,0.3080757260322571,0.504915177822113,0.05927329290848307,0.05927329290848307,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w051,0,Healthy
0.04811765253543854,5.4994321596613105e-11,0.10000000149011612,0.31653955578804016,0.504915177822113,0.06225168966031863,0.06225168966031863,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w052,0,Healthy
0.04143675044178963,3.9976590926471545e-08,0.10000000149011612,0.2748749852180481,0.504915177822113,0.05191450691430538,0.05191450691430538,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w053,0,Healthy
0.03118753619492054,8.967181929619983e-05,0.10000614076852798,0.3219074010848999,0.504915177822113,0.058252856153194435,0.058252856153194435,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w054,0,Healthy
0.04489084705710411,9.89980275534208e-09,0.10000000149011612,0.29829350113868713,0.504915177822113,0.057634437579188125,0.057634437579188125,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w055,0,Healthy
0.041174449026584625,3.329598285972679e-08,0.10000000149011612,0.2940604090690613,0.504915177822113,0.05567290092591612,0.05567290092591612,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w056,0,Healthy
0.03912558779120445,1.3903028950323915e-08,0.10000000149011612,0.3055824935436249,0.504915177822113,0.0573626584805671,0.0573626584805671,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w057,0,Healthy
0.03866581991314888,8.736447121293622e-09,0.10000000149011612,0.2794141173362732,0.504915177822113,0.051991052617350986,0.051991052617350986,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w058,0,Healthy
0.03759569302201271,1.380764036440496e-08,0.10000000149011612,0.2828514575958252,0.504915177822113,0.0523574828554802,0.0523574828554802,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w059,0,Healthy
0.033588726073503494,1.3491918693375737e-09,0.10000000149011612,0.3003299832344055,0.504915177822113,0.05465109727572108,0.05465109727572108,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w060,0,Healthy
0.03287636116147041,6.689426612638272e-08,0.10000000149011612,0.28271961212158203,0.504915177822113,0.050915316856800175,0.050915316856800175,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w061,0,Healthy
0.051002003252506256,5.030167948838482e-11,0.10000000149011612,0.28277140855789185,0.504915177822113,0.05636336542917467,0.05636336542917467,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w062,0,Healthy
0.04120387136936188,4.666830477617623e-09,0.10000000149011612,0.2909785807132721,0.504915177822113,0.05506536052613384,0.05506536052613384,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w063,0,Healthy
0.039539650082588196,8.926327836888959e-07,0.1000000536441803,0.2795765697956085,0.504915177822113,0.05228575460878915,0.05228575460878915,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w064,0,Healthy
0.04497832804918289,3.908802170826675e-10,0.10000000149011612,0.2898014187812805,0.504915177822113,0.05596226492988432,0.05596226492988432,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w065,0,Healthy
0.04310092329978943,3.996984077048182e-09,0.10000000149011612,0.29671138525009155,0.504915177822113,0.05678103697913367,0.05678103697913367,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w066,0,Healthy
0.03957056626677513,6.015501874401252e-09,0.10000000149011612,0.29631584882736206,0.504915177822113,0.05564282268560938,0.05564282268560938,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w067,0,Healthy
0.04272020235657692,4.180171320200543e-09,0.10000000149011612,0.27923521399497986,0.504915177822113,0.053171586454306946,0.053171586454306946,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w068,0,Healthy
0.0379469059407711,5.881657898498815e-07,0.1000000387430191,0.2782016396522522,0.504915177822113,0.05153292489881664,0.05153292489881664,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w069,0,Healthy
0.04780089855194092,3.080513977238297e-07,0.10000001639127731,0.2965654134750366,0.504915177822113,0.05816185561789525,0.05816185561789525,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w070,0,Healthy
0.04306291788816452,5.030167948838482e-11,0.10000000149011612,0.32777440547943115,0.504915177822113,0.06298223920418,0.06298223920418,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w071,0,Healthy
0.040697451680898666,1.138110494736111e-08,0.10000000149011612,0.3011045753955841,0.504915177822113,0.05693863389177101,0.05693863389177101,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w072,0,Healthy
0.033348869532346725,3.3521450859552715e-06,0.10000018030405045,0.3367137908935547,0.504915177822113,0.06185613196987559,0.06185613196987559,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w073,0,Healthy
0.04102564603090286,5.745994826611422e-07,0.10000003129243851,0.3335707485675812,0.504915177822113,0.06353036542290338,0.06353036542290338,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w074,0,Healthy
0.04390203580260277,3.363671563505477e-10,0.10000000149011612,0.3076001703739166,0.504915177822113,0.059199127571711835,0.059199127571711835,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w075,0,Healthy
0.040136370807886124,5.272431824465684e-09,0.10000000149011612,0.2753482162952423,0.504915177822113,0.05161903750436522,0.05161903750436522,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w076,0,Healthy
0.0522274412214756,2.1367928260129787e-10,0.10000000149011612,0.2950704097747803,0.504915177822113,0.05919079707141203,0.05919079707141203,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w077,0,Healthy
0.042956527322530746,5.030167948838482e-11,0.10000000149011612,0.27224990725517273,0.504915177822113,0.051845422389638185,0.051845422389638185,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w078,0,Healthy
0.03902757167816162,2.3292028572541312e-07,0.10000001639127731,0.30857014656066895,0.504915177822113,0.05793080041633232,0.05793080041633232,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w079,0,Healthy
0.042767349630594254,1.976927732627587e-09,0.10000000149011612,0.3296155035495758,0.504915177822113,0.06326178843726915,0.06326178843726915,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w080,0,Healthy
0.039196696132421494,2.285118094746963e-09,0.10000000149011612,0.3035389482975006,0.504915177822113,0.05697528135281181,0.05697528135281181,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w081,0,Healthy
0.036011915653944016,6.21051654547955e-08,0.10000000149011612,0.2757602035999298,0.504915177822113,0.050464101260756775,0.050464101260756775,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w082,0,Healthy
0.04104356840252876,6.183673711968041e-11,0.10000000149011612,0.2952564060688019,0.504915177822113,0.05587283447694018,0.05587283447694018,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w083,0,Healthy
0.04788010194897652,1.372894464779506e-09,0.10000000149011612,0.28727757930755615,0.504915177822113,0.056328029254178236,0.056328029254178236,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w084,0,Healthy
0.03828397020697594,2.712388180725611e-08,0.10000000149011612,0.28136587142944336,0.504915177822113,0.052266849443504876,0.052266849443504876,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w085,0,Healthy
0.039973482489585876,1.2459111076168483e-08,0.10000000149011612,0.3071599006652832,0.504915177822113,0.057932508242217295,0.057932508242217295,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w086,0,Healthy
0.04478343948721886,2.2778606778572907e-10,0.10000000149011612,0.3044382929801941,0.504915177822113,0.05883117319292311,0.05883117319292311,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w087,0,Healthy
0.04018574208021164,9.298154468595499e-10,0.10000000149011612,0.2994683086872101,0.504915177822113,0.05645786714732562,0.05645786714732562,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w088,0,Healthy
0.04271372780203819,1.623650797144549e-10,0.10000000149011612,0.28497740626335144,0.504915177822113,0.05431808234072932,0.05431808234072932,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w089,0,Healthy
0.047662436962127686,5.030167948838482e-11,0.10000000149011612,0.26467132568359375,0.504915177822113,0.05174147896720148,0.05174147896720148,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w090,0,Healthy
0.04242964833974838,4.42039578274489e-08,0.10000000149011612,0.30804041028022766,0.504915177822113,0.05884546150749728,0.05884546150749728,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w091,0,Healthy
0.03989385813474655,2.5649031787366994e-09,0.10000000149011612,0.31402748823165894,0.504915177822113,0.05928213795433025,0.05928213795433025,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w092,0,Healthy
0.045293405652046204,3.313682939154461e-10,0.10000000149011612,0.2799367904663086,0.504915177822113,0.05408386254477332,0.05408386254477332,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w093,0,Healthy
0.038040898740291595,5.149695336825744e-09,0.10000000149011612,0.273302286863327,0.504915177822113,0.05058120999156698,0.05058120999156698,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w094,0,Healthy
0.04022466763854027,1.2501458002134314e-07,0.10000000894069672,0.28176847100257874,0.504915177822113,0.05292958608983937,0.05292958608983937,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w095,0,Healthy
0.04357799142599106,2.439833335365904e-10,0.10000000149011612,0.28363779187202454,0.504915177822113,0.054309438553730716,0.054309438553730716,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w096,0,Healthy
0.04048730805516243,8.798673789556233e-09,0.10000000149011612,0.30034175515174866,0.504915177822113,0.056723026626161493,0.056723026626161493,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w097,0,Healthy
0.03450176864862442,1.716564668186038e-08,0.10000000149011612,0.29324817657470703,0.504915177822113,0.053508649507140404,0.053508649507140404,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w098,0,Healthy
0.04418107494711876,1.1908600772159161e-09,0.10000000149011612,0.2927160859107971,0.504915177822113,0.05630602246516739,0.05630602246516739,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w099,0,Healthy
0.04846397787332535,1.4092847777646966e-08,0.10000000149011612,0.29208749532699585,0.504915177822113,0.0574651758713685,0.0574651758713685,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w100,0,Healthy
0.03700610622763634,4.328768898886892e-09,0.10000000149011612,0.29322463274002075,0.504915177822113,0.054255241372062835,0.054255241372062835,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w101,0,Healthy
0.04707898199558258,9.715018373102069e-11,0.10000000149011612,0.29225465655326843,0.504915177822113,0.05708310865351529,0.05708310865351529,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w102,0,Healthy
0.0434214323759079,3.132669901262375e-09,0.10000000149011612,0.2831457555294037,0.504915177822113,0.054164063714615934,0.054164063714615934,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w103,0,Healthy
0.031091824173927307,1.8824211167611793e-07,0.10000000894069672,0.30691975355148315,0.504915177822113,0.055219992721612945,0.055219992721612945,DISCARD,,"{'weights': {'novelty': 0.3, 'uncertainty': 0.05, 'task_relevance': 0.35, 'temporal_importance': 0.2, 'resource_cost': 0.1}, 'thresholds': {'discard_max': 0.25, 'buffer_max': 0.5, 'summary_max': 0.7}}",paderborn_K004_N15_M07_F10_m11_vibration_1_w104,0,Healthy
